PARTY/SUPPLIER,LC No,BILL OF ENTRY NO,PRODUCT/SERVICE,QTY,ASSESSABLE VALUE,Vehicle Info,Remarks
Müller Handels GmbH,2300005001,1000000111,Refined Cane Sugar,200,400000,DHAKA-D-1023,Imported Product
,2300005001,1000000112,Invert Sugar Syrup,100,350000,DHAKA-D-1023,Imported Product
Reliance Exports,2300005002,1000000113,Cocoa Powder,300,1200000,DHAKA-M-5789,Imported Product
Shanghai Trade Corp.,2300005003,1000000114,Cocoa Butter,150,120000,CTG-CA-3456,Imported Product
Global Chemicals LLC,2300005004,1000000115,Milk Powder (Whole),200,400000,RAJ-R-2244,Imported Product
Hamilton Supplies,2300005005,1000000116,Citric Acid,300,5000000,KHL-K-9901,Imported Product
Northern Metals Inc.,2300005006,1000000117,Food Colours (Mixed),500,5000000,BAR-B-1100,Imported Product
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
